name,longitude,latitude,prov,date
Cardamine concatenata (Michx.) Sw.,-72.041306,46.625571,gbif,1962-05-23
Cardamine concatenata (Michx.) Sw.,-72.041306,46.625571,gbif,1962-05-23
Cardamine concatenata (Michx.) Sw.,-72.041306,46.625571,gbif,1962-05-23
Cardamine concatenata (Michx.) O.Schwarz,-91.319283,43.801454,gbif,1962-05-08
Cardamine concatenata (Michx.) O.Schwarz,-91.55121,43.717146,gbif,1962-05-10
Cardamine concatenata (Michx.) Sw.,-77.8392,38.7922,gbif,1962-05-13
Cardamine concatenata (Michx.) Sw.,-75.8125,45.503333,gbif,1962-05-15
Cardamine concatenata (Michx.) O.Schwarz,-81.85,43.15,gbif,1962-05-09
Cardamine concatenata (Michx.) O.Schwarz,-93.98028,35.92043,gbif,1961-04-22
Cardamine concatenata (Michx.) O.Schwarz,-95.61785,38.52232,gbif,1961-04-23
Cardamine concatenata (Michx.) O.Schwarz,-95.6113,38.52744,gbif,1961-04-20
Cardamine concatenata (Michx.) O.Schwarz,-95.61785,38.52232,gbif,1961-04-23
Cardamine concatenata (Michx.) O.Schwarz,-83.662835,42.300243,gbif,1961-05-10
Cardamine concatenata (Michx.) Sw.,-73.909722,45.490278000000004,gbif,1961-05-29
Cardamine concatenata (Michx.) O.Schwarz,-72.67916,41.90027,gbif,1961-05-06
Cardamine concatenata (Michx.) O.Schwarz,-73.8911,45.4964,gbif,1961-05-29
Cardamine concatenata (Michx.) O.Schwarz,-86.459341,46.527882,gbif,1961-05-29
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1961-05-09
Cardamine concatenata (Michx.) O.Schwarz,-94.63967,37.06139,gbif,1960-04-15
Cardamine concatenata (Michx.) O.Schwarz,-95.1664,38.7903,gbif,1960-04-23
Cardamine concatenata (Michx.) O.Schwarz,-84.43611,45.76667,gbif,1960-05-29
Cardamine concatenata (Michx.) O.Schwarz,-85.979087,43.158703,gbif,1960-05-13
Cardamine concatenata (Michx.) O.Schwarz,-86.392193,43.442271,gbif,1960-05-14
Cardamine concatenata (Michx.) O.Schwarz,-84.893507,45.962295,gbif,1960-05-31
Cardamine concatenata (Michx.) O.Schwarz,-85.874415,42.972193,gbif,1960-05-13
Cardamine concatenata (Michx.) O.Schwarz,-86.157472,42.434096,gbif,1960-05-12
Cardamine concatenata (Michx.) O.Schwarz,-86.353703,43.85906,gbif,1960-05-14
Cardamine concatenata (Michx.) O.Schwarz,-77.616667,44.433333,gbif,1959-05-05
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1959-05-30
Cardamine concatenata (Michx.) O.Schwarz,-75.766667,45.5,gbif,1959-06-11
Cardamine concatenata (Michx.) O.Schwarz,-92.67722,40.23444,gbif,1958-04-11
Cardamine concatenata (Michx.) O.Schwarz,-83.294733,43.600767,gbif,1958-05-10
Cardamine concatenata (Michx.) O.Schwarz,-85.84694,42.123755,gbif,1958-05-03
Cardamine concatenata (Michx.) O.Schwarz,-89.938278,46.484441,gbif,1958-05-30
Cardamine concatenata (Michx.) O.Schwarz,-87.710157,46.065469,gbif,1958-05-26
Cardamine concatenata (Michx.) O.Schwarz,-79.383333,43.15,gbif,1958-05-29
Cardamine concatenata (Michx.) O.Schwarz,-86.361204,42.122778,gbif,1958-05-04
Cardamine concatenata (Michx.) O.Schwarz,-85.574679,43.780073,gbif,1958-05-17
Cardamine concatenata (Michx.) O.Schwarz,-83.318531,43.314635,gbif,1958-05-09
Cardamine concatenata (Michx.) O.Schwarz,-72.67916,41.90027,gbif,1958-05-03
Cardamine concatenata (Michx.) O.Schwarz,-85.52109,42.713045,gbif,1958-05-03
Cardamine concatenata (Michx.) O.Schwarz,-85.214232,42.702147,gbif,1958-05-02
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1958-05-17
Cardamine concatenata (Michx.) O.Schwarz,-84.56222,42.487633,gbif,1958-05-02
Cardamine concatenata (Michx.) O.Schwarz,-77.30333,43.27805,gbif,1958-05-03
Cardamine concatenata (Michx.) O.Schwarz,-84.69472,43.49547,gbif,1957-04-24
Cardamine concatenata (Michx.) O.Schwarz,-76.889698,40.963986,gbif,1957-04-21
Cardamine concatenata (Michx.) O.Schwarz,-83.693554,42.338652,gbif,1957-04-28
Cardamine concatenata (Michx.) O.Schwarz,-95.18636,38.804001,gbif,1957-04-21
Cardamine concatenata (Michx.) O.Schwarz,-95.18636,38.804001,gbif,1957-04-21
Cardamine concatenata (Michx.) O.Schwarz,-87.8667,41.15,gbif,1957-05-05
Cardamine concatenata (Michx.) O.Schwarz,-83.797219,44.704765,gbif,1957-05-10
Cardamine concatenata (Michx.) O.Schwarz,-84.76861,43.754261,gbif,1957-05-03
Cardamine concatenata (Michx.) O.Schwarz,-85.345,44.08778,gbif,1957-05-05
Cardamine concatenata (Michx.) O.Schwarz,-85.566847,45.66109,gbif,1957-05-25
Cardamine concatenata (Michx.) O.Schwarz,-86.418375,43.611602,gbif,1957-05-15
Cardamine concatenata (Michx.) O.Schwarz,-85.864448,44.44655,gbif,1957-05-24
Cardamine concatenata (Michx.) O.Schwarz,-94.97818,39.34802,gbif,1956-04-15
Cardamine concatenata (Michx.) O.Schwarz,-79.733539,36.472528,gbif,1956-04-13
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1956-05-12
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1956-05-15
Cardamine concatenata (Michx.) O.Schwarz,-84.139804,43.532244,gbif,1956-05-22
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1956-05-15
Cardamine concatenata (Michx.) Sw.,-73.042374,45.461733,gbif,1956-05-15
Cardamine concatenata (Michx.) O.Schwarz,-85.506301,44.707818,gbif,1956-05-28
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1956-05-22
Cardamine concatenata (Michx.) O.Schwarz,-73.05,45.433333,gbif,1956-05-15
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1956-05-15
Cardamine concatenata (Michx.) O.Schwarz,-88.0833,41.8333,gbif,1955-03-30
Cardamine concatenata (Michx.) O.Schwarz,-88.0833,41.8333,gbif,1955-03-30
Cardamine concatenata (Michx.) O.Schwarz,-92.5025,36.71694,gbif,1955-04-18
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1955-04-22
Cardamine concatenata (Michx.) O.Schwarz,-95.31357,39.24524,gbif,1955-04-22
Cardamine concatenata (Michx.) O.Schwarz,-95.63796,38.50734,gbif,1955-04-14
Cardamine concatenata (Michx.) O.Schwarz,-94.64524,37.02375,gbif,1955-04-05
Cardamine concatenata (Michx.) O.Schwarz,-72.60555,42.54583,gbif,1955-05-03
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1955-05-28
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1955-05-28
Cardamine concatenata (Michx.) Sw.,-73.05,45.433333,gbif,1955-05-28
Cardamine concatenata (Michx.) Sw.,-73.043275,45.45803,gbif,1955-05-28
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1954-04-24
Cardamine concatenata (Michx.) O.Schwarz,-96.48926,37.31788,gbif,1954-04-05
Cardamine concatenata (Michx.) O.Schwarz,-96.0525,37.63663,gbif,1954-04-04
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1954-04-24
Cardamine concatenata (Michx.) O.Schwarz,-75.75,45.483333,gbif,1954-05-07
Cardamine concatenata (Michx.) O.Schwarz,-92.820605,47.246788,gbif,1954-05-21
Cardamine concatenata (Michx.) O.Schwarz,-85.92738,46.12945,gbif,1954-05-22
Cardamine concatenata (Michx.) Sw.,-75.754444,45.496667,gbif,1954-05-18
Cardamine concatenata (Michx.) Sw.,-78.0292,38.3419,gbif,1953-03-29
Cardamine concatenata (Michx.) Sw.,-78.0292,38.3419,gbif,1953-03-29
Cardamine concatenata (Michx.) Sw.,-77.4875,38.8278,gbif,1953-03-22
Cardamine concatenata (Michx.) O.Schwarz,-81.333333,42.816667,gbif,1953-05-03
Cardamine concatenata (Michx.) O.Schwarz,-81.2,42.783333,gbif,1953-06-14
Cardamine concatenata (Michx.) Sw.,-77.4775,39.1011,gbif,1952-03-30
Cardamine concatenata (Michx.) Sw.,-77.4892,38.6881,gbif,1952-04-06
Cardamine concatenata (Michx.) O.Schwarz,-87.85,41.8333,gbif,1952-04-12
Cardamine concatenata (Michx.) O.Schwarz,-79.066667,43.1,gbif,1952-04-23
Cardamine concatenata (Michx.) Sw.,-77.4892,38.6881,gbif,1952-04-06
Cardamine concatenata (Michx.) Sw.,-77.4892,38.6881,gbif,1952-04-06
Cardamine concatenata (Michx.) O.Schwarz,-81.216667,42.666667,gbif,1952-05-03
Cardamine concatenata (Michx.) O.Schwarz,-86.6667,41.7,gbif,1952-05-04
Cardamine concatenata (Michx.) O.Schwarz,-95.693337,44.116271,gbif,1952-05-06
Cardamine concatenata (Michx.) Sw.,-74.029655,45.498342,gbif,1952-05-21
Cardamine concatenata (Michx.) O.Schwarz,-79.067772,35.604072,gbif,1951-04-20
Cardamine concatenata (Michx.) Sw.,-76.9342,38.9392,gbif,1951-04-22
Cardamine concatenata (Michx.) O.Schwarz,-72.60555,42.54444,gbif,1951-04-27
Cardamine concatenata (Michx.) Sw.,-77.7111,38.8242,gbif,1950-04-16
Cardamine concatenata (Michx.) O.Schwarz,-95.18636,38.804001,gbif,1950-04-10
Cardamine concatenata (Michx.) O.Schwarz,-84.951957,42.021983,gbif,1950-05-14
Cardamine concatenata (Michx.) Sw.,-79.559892,43.194145,gbif,1950-05-16
Cardamine concatenata (Michx.) O.Schwarz,-89.88556,46.76806,gbif,1950-05-27
Cardamine concatenata (Michx.) Sw.,-79.559892,43.194145,gbif,1950-05-16
Cardamine concatenata (Michx.) O.Schwarz,-79.583333,43.2,gbif,1950-05-16
Cardamine concatenata (Michx.) O.Schwarz,-79.066667,43.1,gbif,1949-04-25
Cardamine concatenata (Michx.) O.Schwarz,-95.63454,39.03788,gbif,1949-04-23
Cardamine concatenata (Michx.) Sw.,-77.3394,39.0786,gbif,1949-04-16
Cardamine concatenata (Michx.) O.Schwarz,-92.493707,47.154297,gbif,1949-05-08
Cardamine concatenata (Michx.) O.Schwarz,-92.269278,43.71741,gbif,1949-05-23
Cardamine concatenata (Michx.) O.Schwarz,-95.63132,39.85277,gbif,1949-06-03
Cardamine concatenata (Michx.) Sw.,-73.534722,45.516667,gbif,1949-06-04
Cardamine concatenata (Michx.) Sw.,-76.5247,38.6436,gbif,1948-04-25
Cardamine concatenata (Michx.) O.Schwarz,-94.068583,44.152457,gbif,1948-05-07
Cardamine concatenata (Michx.) O.Schwarz,-93.9994,44.163578,gbif,1948-05-06
Cardamine concatenata (Michx.) O.Schwarz,-79.25,43.166667,gbif,1948-05-04
Cardamine concatenata (Michx.) O.Schwarz,-94.068583,44.152457,gbif,1947-05-15
Cardamine concatenata (Michx.) O.Schwarz,-92.493707,47.154297,gbif,1947-05-25
Cardamine concatenata (Michx.) O.Schwarz,-80.35,43.15,gbif,1947-05-18
Cardamine concatenata (Michx.) O.Schwarz,-92.494248,46.029242000000004,gbif,1947-05-28
Cardamine concatenata (Michx.) O.Schwarz,-94.581429,46.064083,gbif,1947-06-07
Cardamine concatenata (Michx.) O.Schwarz,-92.98549,44.153283,gbif,1946-04-17
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1946-04-18
Cardamine concatenata (Michx.) O.Schwarz,-88.4333,41.95,gbif,1946-04-14
Cardamine concatenata (Michx.) O.Schwarz,-92.019259,44.063442,gbif,1946-05-02
Cardamine concatenata (Michx.) O.Schwarz,-75.7,45.416667,gbif,1946-05-14
Cardamine concatenata (Michx.) O.Schwarz,-79.85,43.25,gbif,1945-04-09
Cardamine concatenata (Michx.) Sw.,-77.1708,38.8667,gbif,1945-04-01
Cardamine concatenata (Michx.) Sw.,-75.416667,45.583333,gbif,1943-05-21
Cardamine concatenata (Michx.) O.Schwarz,-75.416667,45.583333,gbif,1943-05-21
Cardamine concatenata (Michx.) Sw.,-77.165,38.8672,gbif,1942-04-24
Cardamine concatenata (Michx.) O.Schwarz,-92.74154,46.026675,gbif,1942-05-16
Cardamine concatenata (Michx.) O.Schwarz,-94.70971,37.00336,gbif,1941-04-11
Cardamine concatenata (Michx.) O.Schwarz,-73.877952,40.864591,gbif,1941-04-26
Cardamine concatenata (Michx.) O.Schwarz,-94.70959,37.0031,gbif,1941-04-11
Cardamine concatenata (Michx.) O.Schwarz,-94.70971,37.00336,gbif,1941-04-11
Cardamine concatenata (Michx.) O.Schwarz,-95.16353,39.03322,gbif,1941-04-18
Cardamine concatenata (Michx.) O.Schwarz,-80.433333,43.383333,gbif,1941-05-12
Cardamine concatenata (Michx.) O.Schwarz,-92.364588,46.634249,gbif,1941-05-10
Cardamine concatenata (Michx.) O.Schwarz,-94.581429,46.064083,gbif,1941-05-09
Cardamine concatenata (Michx.) O.Schwarz,-93.111081,44.348871,gbif,1940-05-19
Cardamine concatenata (Michx.) O.Schwarz,-92.14936,43.630642,gbif,1940-05-18
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1940-05-20
Cardamine concatenata (Michx.) O.Schwarz,-93.111081,44.348871,gbif,1940-05-05
Cardamine concatenata (Michx.) O.Schwarz,-80.45,43.416667,gbif,1940-05-19
Cardamine concatenata (Michx.) O.Schwarz,-92.364588,46.634249,gbif,1940-06-14
Cardamine concatenata (Michx.) O.Schwarz,-82.666667,41.716667,gbif,1939-05-10
Cardamine concatenata (Michx.) O.Schwarz,-82.683333,41.683333,gbif,1939-05-01
Cardamine concatenata (Michx.) Sw.,-75.025,45.494722,gbif,1939-06-12
Cardamine concatenata (Michx.) O.Schwarz,-92.98333,38.21666,gbif,1938-03-22
Cardamine concatenata (Michx.) Sw.,-77.6572,38.9414,gbif,1938-03-27
Cardamine concatenata (Michx.) Sw.,-77.6417,38.9756,gbif,1938-04-12
Cardamine concatenata (Michx.) Sw.,-77.7144,38.8561,gbif,1938-04-03
Cardamine concatenata (Michx.) Sw.,-77.6514,38.9364,gbif,1938-04-12
Cardamine concatenata (Michx.) O.Schwarz,-84.393193,42.762596,gbif,1938-04-18
Cardamine concatenata (Michx.) Sw.,-77.7064,38.8664,gbif,1938-04-03
Cardamine concatenata (Michx.) Sw.,-77.6514,38.9364,gbif,1938-04-12
Cardamine concatenata (Michx.) O.Schwarz,-93.111081,44.348871,gbif,1938-05-07
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1938-05-08
Cardamine concatenata (Michx.) O.Schwarz,-82.683333,41.75,gbif,1938-06-06
Cardamine concatenata (Michx.) Sw.,-77.7144,38.8561,gbif,1937-04-04
Cardamine concatenata (Michx.) O.Schwarz,-95.68,37.41833,gbif,1937-04-17
Cardamine concatenata (Michx.) Sw.,-77.6417,38.9756,gbif,1937-04-18
Cardamine concatenata (Michx.) O.Schwarz,-94.71986,38.01658,gbif,1937-04-28
Cardamine concatenata (Michx.) Sw.,-77.6417,38.9756,gbif,1937-04-11
Cardamine concatenata (Michx.) Sw.,-77.6514,38.9364,gbif,1937-05-02
Cardamine concatenata (Michx.) O.Schwarz,-75.659081,45.432696,gbif,1937-05-16
Cardamine concatenata (Michx.) O.Schwarz,-73.06027,41.22416,gbif,1937-05-03
Cardamine concatenata (Michx.) O.Schwarz,-94.393333,39.155556,gbif,1936-04-20
Cardamine concatenata (Michx.) Sw.,-77.7144,38.8561,gbif,1936-04-05
Cardamine concatenata (Michx.) Sw.,-77.7111,38.8242,gbif,1936-04-26
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1936-05-06
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1936-05-06
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1936-05-26
Cardamine concatenata (Michx.) O.Schwarz,-73.42055,41.11972,gbif,1936-05-05
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1936-05-26
Cardamine concatenata (Michx.) Sw.,-77.5811,38.8906,gbif,1936-05-17
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1936-06-01
Cardamine concatenata (Michx.) Sw.,-77.7111,38.8242,gbif,1935-04-14
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1935-04-27
Cardamine concatenata (Michx.) O.Schwarz,-86.14583,39.77777,gbif,1935-04-21
Cardamine concatenata (Michx.) O.Schwarz,-73.533333,45.516667,gbif,1935-05-15
Cardamine concatenata (Michx.) Sw.,-73.65,45.516667,gbif,1935-05-17
Cardamine concatenata (Michx.) Sw.,-73.65,45.516667,gbif,1935-05-16
Cardamine concatenata (Michx.) Sw.,-77.6864,38.8589,gbif,1935-05-05
Cardamine concatenata (Michx.) Sw.,-73.65,45.516667,gbif,1935-05-09
Cardamine concatenata (Michx.) Sw.,-73.554167,45.508889,gbif,1935-05-09
Cardamine concatenata (Michx.) Sw.,-74.033093,45.490345,gbif,1935-05-11
Cardamine concatenata (Michx.) O.Schwarz,-81.633333,42.95,gbif,1934-05-07
Cardamine concatenata (Michx.) O.Schwarz,-83.156403,42.145232,gbif,1934-05-01
Cardamine concatenata (Michx.) O.Schwarz,-81.433333,43.116667,gbif,1934-01-01
Cardamine concatenata (Michx.) O.Schwarz,-86.336937,39.265603,gbif,1933-03-28
Cardamine concatenata (Michx.) O.Schwarz,-77.049608,38.961881,gbif,1933-04-09
Cardamine concatenata (Michx.) Sw.,-74.025,45.444722,gbif,1933-05-03
Cardamine concatenata (Michx.) Sw.,-73.6,45.5,gbif,1933-05-07
Cardamine concatenata (Michx.) Sw.,-73.65,45.516667,gbif,1933-05-07
Cardamine concatenata (Michx.) O.Schwarz,-87.890203,41.728055,gbif,1932-06-04
Cardamine concatenata (Michx.) O.Schwarz,-87.836667,41.665556,gbif,1931-05-03
Cardamine concatenata (Michx.) O.Schwarz,-87.836667,41.665556,gbif,1931-05-03
Cardamine concatenata (Michx.) O.Schwarz,-83.4675,42.37111,gbif,1929-04-30
Cardamine concatenata (Michx.) O.Schwarz,-83.4675,42.37111,gbif,1929-04-30
Cardamine concatenata (Michx.) O.Schwarz,-83.4675,42.37111,gbif,1929-04-30
Cardamine concatenata (Michx.) O.Schwarz,-92.73235,44.586441,gbif,1929-05-11
Cardamine concatenata (Michx.) O.Schwarz,-87.650052,41.850033,gbif,1929-05-28
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1927-04-28
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1927-04-28
Cardamine concatenata (Michx.) O.Schwarz,-76.49666,42.44055,gbif,1926-05-02
Cardamine concatenata (Michx.) O.Schwarz,-83.73753,42.17255,gbif,1926-05-01
Cardamine concatenata (Michx.) Sw.,-74.025,45.494722,gbif,1925-04-28
Cardamine concatenata (Michx.) O.Schwarz,-92.019621,44.149698,gbif,1924-05-04
Cardamine concatenata (Michx.) O.Schwarz,-92.019259,44.063442,gbif,1924-05-03
Cardamine concatenata (Michx.) O.Schwarz,-91.791254,44.131005,gbif,1924-05-04
Cardamine concatenata (Michx.) Sw.,-73.616667,45.516667,gbif,1924-05-06
Cardamine concatenata (Michx.) Sw.,-76.9664,38.9103,gbif,1923-04-29
Cardamine concatenata (Michx.) O.Schwarz,-86.626812,41.836087,gbif,1921-05-18
Cardamine concatenata (Michx.) Sw.,-76.535,38.6861,gbif,1918-03-31
Cardamine concatenata (Michx.) Sw.,-76.9842,38.8664,gbif,1918-04-17
Cardamine concatenata (Michx.) O.Schwarz,-83.63778,42.26306,gbif,1918-05-10
Cardamine concatenata (Michx.) Sw.,-77.0575,38.8994,gbif,1918-05-17
Cardamine concatenata (Michx.) O.Schwarz,-93.166462,44.905162,gbif,1918-05-17
Cardamine concatenata (Michx.) O.Schwarz,-94.39333,39.15555,gbif,1917-04-26
Cardamine concatenata (Michx.) O.Schwarz,-88.4333,41.95,gbif,1917-05-10
Cardamine concatenata (Michx.) O.Schwarz,-87.798495,46.847167,gbif,1917-06-07
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1916-04-30
Cardamine concatenata (Michx.) O.Schwarz,-92.73235,44.586441,gbif,1916-05-06
Cardamine concatenata (Michx.) Sw.,-77.0006,38.8428,gbif,1916-05-09
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1915-04-15
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1915-04-11
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1915-04-15
Cardamine concatenata (Michx.) O.Schwarz,-83.74124,42.297051,gbif,1915-04-17
Cardamine concatenata (Michx.) O.Schwarz,-73.6,45.5,gbif,1915-05-06
Cardamine concatenata (Michx.) O.Schwarz,-87.836667,41.665556,gbif,1915-06-17
Cardamine concatenata (Michx.) O.Schwarz,-87.8667,41.15,gbif,1913-04-20
Cardamine concatenata (Michx.) Sw.,-77.7956,38.7133,gbif,1913-04-19
Cardamine concatenata (Michx.) O.Schwarz,-73.42277,41.985,gbif,1913-04-28
Cardamine concatenata (Michx.) O.Schwarz,-83.156403,42.142177,gbif,1913-05-18
Cardamine concatenata (Michx.) Sw.,-77.0708,38.9919,gbif,1912-05-19
Cardamine concatenata (Michx.) O.Schwarz,-80.316667,43.383333,gbif,1910-04-01
Cardamine concatenata (Michx.) O.Schwarz,-95.18194,38.90444,gbif,1909-04-17
Cardamine concatenata (Michx.) O.Schwarz,-87.816313,41.829788,gbif,1908-04-18
Cardamine concatenata (Michx.) O.Schwarz,-87.765338,41.996976,gbif,1908-05-02
Cardamine concatenata (Michx.) O.Schwarz,-93.584208,44.934923,gbif,1907-05-30
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-88.4333,41.95,gbif,1907-05-01
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-73.03972,41.28611,gbif,1907-05-11
Cardamine concatenata (Michx.) O.Schwarz,-73.02583,41.27944,gbif,1906-04-28
Cardamine concatenata (Michx.) O.Schwarz,-73.10972,41.21638,gbif,1905-04-24
Cardamine concatenata (Michx.) O.Schwarz,-87.650052,41.850033,gbif,1905-04-22
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1905-05-05
Cardamine concatenata (Michx.) O.Schwarz,-73.02583,41.27944,gbif,1904-04-30
Cardamine concatenata (Michx.) O.Schwarz,-87.9667,41.4333,gbif,1904-04-29
Cardamine concatenata (Michx.) O.Schwarz,-72.8575,41.67472,gbif,1904-05-08
Cardamine concatenata (Michx.) O.Schwarz,-73.49444,41.66111,gbif,1903-04-19
Cardamine concatenata (Michx.) O.Schwarz,-73.48472,41.64638,gbif,1903-05-12
Cardamine concatenata (Michx.) O.Schwarz,-92.33389,38.95167,gbif,1902-04-12
Cardamine concatenata (Michx.) O.Schwarz,-92.33389,38.95167,gbif,1902-04-12
Cardamine concatenata (Michx.) O.Schwarz,-73.03567,43.66062,gbif,1902-05-06
Cardamine concatenata (Michx.) Sw.,-77.1767,38.9694,gbif,1901-04-28
Cardamine concatenata (Michx.) Sw.,-77.0006,38.8428,gbif,1900-04-22
Cardamine concatenata (Michx.) Sw.,-77.0575,38.8994,gbif,1898-04-17
Cardamine concatenata (Michx.) O.Schwarz,-73.83277,40.8875,gbif,1897-04-01
Cardamine concatenata (Michx.) O.Schwarz,-73.86611,40.87722,gbif,1897-05-01
Cardamine concatenata (Michx.) O.Schwarz,-88.89196,38.965124,gbif,1897-05-06
Cardamine concatenata (Michx.) Sw.,-77.0728,38.8967,gbif,1897-05-06
Cardamine concatenata (Michx.) O.Schwarz,-85.668086,42.96336,gbif,1896-04-17
Cardamine concatenata (Michx.) O.Schwarz,-85.668086,42.96336,gbif,1896-05-10
Cardamine concatenata (Michx.) Sw.,-77.1261,38.943600000000004,gbif,1895-04-06
Cardamine concatenata (Michx.) O.Schwarz,-77.03638,38.895,gbif,1895-04-06
Cardamine concatenata (Michx.) Sw.,-77.1261,38.943600000000004,gbif,1895-04-06
Cardamine concatenata (Michx.) O.Schwarz,-77.03638,38.895,gbif,1895-05-12
Cardamine concatenata (Michx.) Sw.,-77.1261,38.943600000000004,gbif,1895-05-12
Cardamine concatenata (Michx.) Sw.,-77.1261,38.943600000000004,gbif,1895-05-12
Cardamine concatenata (Michx.) O.Schwarz,-85.668086,42.96336,gbif,1894-06-01
Cardamine concatenata (Michx.) Sw.,-76.8067,38.3147,gbif,1894-01-01
Cardamine concatenata (Michx.) O.Schwarz,-81.316667,43.883333,gbif,1893-04-01
Cardamine concatenata (Michx.) O.Schwarz,-89.87222,40.69361,gbif,1893-05-01
